Timestamp, rr, CodeType, EventType, Event_Num, Base, rrChange, Phase 
4010.9999999999995,400.0,,,,.,.,.
4439.799999999999,428.8,,,,.,.,.
4914.199999999999,474.4,,,,.,.,.
5351.799999999999,437.6,,,,.,.,.
5795.799999999999,444.0,,,,.,.,.
6214.999999999999,.,TASK,START,,.,.,0
6700.599999999999,.,LOOK,START,,.,.,.
7150.999999999999,450.4,,,,437.6,12.799999999999955,1
7602.999999999999,452.0,,,,437.6,14.399999999999977,1
8059.799999999999,456.8,,,,437.6,19.19999999999999,1
8511.8,452.0,,,,437.6,14.399999999999977,1
8939.0,427.2,,,,437.6,10.400000000000034,1
9433.4,494.4,,,,437.6,56.799999999999955,1
9905.4,472.0,,,,437.6,34.39999999999998,1
10548.6,643.2,,,,437.6,205.60000000000002,1
10842.2,293.6,,,,437.6,144.0,1
11295.0,452.8,,,,437.6,15.199999999999989,1
11684.6,389.6,,,,437.6,48.0,1
12151.0,466.4,,,,437.6,28.799999999999955,1
12567.8,416.8,,,,437.6,20.80000000000001,1
13415.8,848.0,,,,437.6,410.4,1
13816.599999999999,400.8,,,,437.6,36.80000000000001,1
14355.8,539.2,,,,437.6,101.60000000000002,1
15161.4,805.6,,,,437.6,368.0,1
15418.199999999999,256.8,,,,437.6,180.8,1
15775.8,357.6,,,,437.6,80.0,1
16130.199999999999,354.4,,,,437.6,83.20000000000005,1
16552.6,422.4,,,,437.6,15.200000000000045,1
16951.8,399.2,,,,437.6,38.400000000000034,1
17322.2,370.4,,,,437.6,67.20000000000005,1
17735.8,413.6,,,,437.6,24.0,1
18154.2,418.4,,,,437.6,19.200000000000045,1
18575.8,421.6,,,,437.6,16.0,1
19003.8,428.0,,,,437.6,9.600000000000023,1
19439.0,435.2,,,,437.6,2.400000000000034,1
20035.0,596.0,,,,437.6,158.39999999999998,1
20325.4,290.4,,,,437.6,147.20000000000005,1
20746.2,420.8,,,,437.6,16.80000000000001,1
21255.8,509.6,,,,437.6,72.0,1
21571.8,316.0,,,,437.6,121.60000000000002,1
21973.399999999998,401.6,,,,437.6,36.0,1
22713.399999999998,740.0,,,,437.6,302.4,1
23600.6,887.2,,,,437.6,449.6,1
23924.6,324.0,,,,437.6,113.60000000000002,1
24312.6,388.0,,,,437.6,49.60000000000002,1
24667.0,354.4,,,,437.6,83.20000000000005,1
25092.6,425.6,,,,437.6,12.0,1
25499.0,406.4,,,,437.6,31.200000000000045,1
25882.2,383.2,,,,437.6,54.400000000000034,1
26332.600000000002,450.4,,,,437.6,12.799999999999955,1
26725.4,392.8,,,,437.6,44.80000000000001,1
27176.600000000002,451.2,,,,437.6,13.599999999999966,1
27576.600000000002,400.0,,,,437.6,37.60000000000002,1
28010.2,433.6,,,,437.6,4.0,1
28477.4,467.2,,,,437.6,29.599999999999966,1
28883.0,405.6,,,,437.6,32.0,1
29355.8,472.8,,,,437.6,35.19999999999999,1
29770.2,414.4,,,,437.6,23.200000000000045,1
30232.600000000002,462.4,,,,437.6,24.799999999999955,1
30707.800000000003,475.2,,,,437.6,37.599999999999966,1
31185.4,477.6,,,,437.6,40.0,1
31682.2,496.8,,,,437.6,59.19999999999999,1
32361.4,679.2,,,,437.6,241.60000000000002,1
32671.800000000003,310.4,,,,437.6,127.20000000000005,2
33114.200000000004,442.4,,,,437.6,4.7999999999999545,2
33605.4,491.2,,,,437.6,53.599999999999966,2
34037.4,432.0,,,,437.6,5.600000000000023,2
34530.200000000004,492.8,,,,437.6,55.19999999999999,2
34946.200000000004,416.0,,,,437.6,21.600000000000023,2
35428.600000000006,482.4,,,,437.6,44.799999999999955,2
35838.200000000004,409.6,,,,437.6,28.0,2
36280.600000000006,442.4,,,,437.6,4.7999999999999545,2
36729.40000000001,448.8,,,,437.6,11.199999999999989,2
37208.600000000006,479.2,,,,437.6,41.599999999999966,2
37592.600000000006,384.0,,,,437.6,53.60000000000002,2
38061.40000000001,468.8,,,,437.6,31.19999999999999,2
38487.80000000001,426.4,,,,437.6,11.200000000000045,2
38927.80000000001,440.0,,,,437.6,2.3999999999999773,2
39396.60000000001,468.8,,,,437.6,31.19999999999999,2
39811.80000000001,415.2,,,,437.6,22.400000000000034,2
40299.00000000001,487.2,,,,437.6,49.599999999999966,2
40718.200000000004,419.2,,,,437.6,18.400000000000034,2
41187.00000000001,468.8,,,,437.6,31.19999999999999,2
41676.600000000006,489.6,,,,437.6,52.0,2
42108.600000000006,432.0,,,,437.6,5.600000000000023,2
42751.8,643.2,,,,437.6,205.60000000000002,2
43025.4,273.6,,,,437.6,164.0,2
43504.6,479.2,,,,437.6,41.599999999999966,2
43949.4,444.8,,,,437.6,7.199999999999989,2
44391.0,441.6,,,,437.6,4.0,2
44827.0,436.0,,,,437.6,1.6000000000000227,2
45253.4,426.4,,,,437.6,11.200000000000045,2
45843.0,589.6,,,,437.6,152.0,2
46086.2,243.2,,,,437.6,194.40000000000003,2
46543.0,456.8,,,,437.6,19.19999999999999,2
46992.6,449.6,,,,437.6,12.0,2
47437.4,444.8,,,,437.6,7.199999999999989,2
47868.6,431.2,,,,437.6,6.400000000000034,2
48315.0,446.4,,,,437.6,8.799999999999955,2
48767.8,452.8,,,,437.6,15.199999999999989,2
49211.0,443.2,,,,437.6,5.599999999999966,2
49655.0,444.0,,,,437.6,6.399999999999977,2
50087.0,432.0,,,,437.6,5.600000000000023,2
50527.8,440.8,,,,437.6,3.1999999999999886,2
50969.4,441.6,,,,437.6,4.0,2
51435.8,466.4,,,,437.6,28.799999999999955,2
51901.4,465.6,,,,437.6,28.0,2
52379.0,477.6,,,,437.6,40.0,2
52878.2,499.2,,,,437.6,61.599999999999966,2
53379.799999999996,501.6,,,,437.6,64.0,2
53865.399999999994,485.6,,,,437.6,48.0,2
54349.399999999994,484.0,,,,437.6,46.39999999999998,2
54827.799999999996,478.4,,,,437.6,40.799999999999955,2
55299.799999999996,472.0,,,,437.6,34.39999999999998,2
55781.399999999994,481.6,,,,437.6,44.0,2
56262.2,480.8,,,,437.6,43.19999999999999,2
56727.0,464.8,,,,437.6,27.19999999999999,2
57195.0,468.0,,,,437.6,30.399999999999977,2
57674.2,479.2,,,,437.6,41.599999999999966,2
58135.799999999996,461.6,,,,437.6,24.0,2
58607.799999999996,472.0,,,,437.6,34.39999999999998,2
59073.399999999994,465.6,,,,437.6,28.0,2
59546.99999999999,473.6,,,,437.6,36.0,2
60024.59999999999,477.6,,,,437.6,40.0,2
60486.99999999999,462.4,,,,437.6,24.799999999999955,2
60945.399999999994,458.4,,,,437.6,20.799999999999955,2
61414.99999999999,469.6,,,,437.6,32.0,2
61877.399999999994,462.4,,,,437.6,24.799999999999955,2
62322.99999999999,445.6,,,,437.6,8.0,2
62790.19999999999,467.2,,,,437.6,29.599999999999966,2
63263.79999999999,473.6,,,,437.6,36.0,2
63734.999999999985,471.2,,,,437.6,33.599999999999966,2
64222.999999999985,488.0,,,,437.6,50.39999999999998,2
64713.39999999999,490.4,,,,437.6,52.799999999999955,2
65186.19999999999,472.8,,,,437.6,35.19999999999999,2
65654.19999999998,468.0,,,,437.6,30.399999999999977,2
66162.19999999998,508.0,,,,437.6,70.39999999999998,2
66679.79999999999,517.6,,,,437.6,80.0,2
67194.99999999999,515.2,,,,437.6,77.60000000000002,2
67712.59999999999,517.6,,,,437.6,80.0,2
68238.99999999999,526.4,,,,437.6,88.79999999999995,2
68758.19999999998,519.2,,,,437.6,81.60000000000002,2
69434.19999999998,676.0,,,,437.6,238.39999999999998,2
69790.99999999999,356.8,,,,437.6,80.80000000000001,2
70348.59999999999,557.6,,,,437.6,120.0,2
70847.79999999999,499.2,,,,437.6,61.599999999999966,2
71358.19999999998,510.4,,,,437.6,72.79999999999995,2
71850.99999999999,492.8,,,,437.6,55.19999999999999,2
72344.59999999999,493.6,,,,437.6,56.0,2
72822.99999999999,478.4,,,,437.6,40.799999999999955,2
73302.19999999998,479.2,,,,437.6,41.599999999999966,2
73708.59999999998,406.4,,,,437.6,31.200000000000045,2
74245.39999999998,536.8,,,,437.6,99.19999999999993,2
74726.19999999998,480.8,,,,437.6,43.19999999999999,2
75208.59999999998,482.4,,,,437.6,44.799999999999955,2
75700.59999999998,492.0,,,,437.6,54.39999999999998,2
76180.59999999998,480.0,,,,437.6,42.39999999999998,2
76634.99999999997,454.4,,,,437.6,16.799999999999955,2
77117.39999999997,482.4,,,,437.6,44.799999999999955,2
77594.99999999997,477.6,,,,437.6,40.0,2
78046.99999999997,452.0,,,,437.6,14.399999999999977,2
78518.19999999997,471.2,,,,437.6,33.599999999999966,2
78983.79999999997,465.6,,,,437.6,28.0,2
79421.39999999998,437.6,,,,437.6,0.0,2
79850.99999999999,429.6,,,,437.6,8.0,2
80320.59999999999,469.6,,,,437.6,32.0,2
80782.2,461.6,,,,437.6,24.0,2
81231.8,449.6,,,,437.6,12.0,2
81690.2,458.4,,,,437.6,20.799999999999955,2
82153.4,463.2,,,,437.6,25.599999999999966,2
82623.0,469.6,,,,437.6,32.0,2
83035.0,412.0,,,,437.6,25.600000000000023,2
83482.2,447.2,,,,437.6,9.599999999999966,2
83972.59999999999,490.4,,,,437.6,52.799999999999955,2
84370.99999999999,398.4,,,,437.6,39.200000000000045,2
84826.19999999998,455.2,,,,437.6,17.599999999999966,2
85279.79999999999,453.6,,,,437.6,16.0,2
85747.79999999999,468.0,,,,437.6,30.399999999999977,2
86158.19999999998,410.4,,,,437.6,27.200000000000045,2
86621.39999999998,463.2,,,,437.6,25.599999999999966,2
87038.19999999998,416.8,,,,437.6,20.80000000000001,2
87505.39999999998,467.2,,,,437.6,29.599999999999966,2
87990.99999999999,485.6,,,,437.6,48.0,2
88510.99999999999,520.0,,,,437.6,82.39999999999998,2
88971.79999999999,460.8,,,,437.6,23.19999999999999,2
89471.79999999999,500.0,,,,437.6,62.39999999999998,2
89915.79999999999,444.0,,,,437.6,6.399999999999977,2
90405.4,489.6,,,,437.6,52.0,2
90890.2,484.8,,,,437.6,47.19999999999999,2
91346.2,456.0,,,,437.6,18.399999999999977,2
91893.4,547.2,,,,437.6,109.60000000000002,2
92349.4,456.0,,,,437.6,18.399999999999977,2
92834.2,484.8,,,,437.6,47.19999999999999,2
93289.4,455.2,,,,437.6,17.599999999999966,2
93758.2,468.8,,,,437.6,31.19999999999999,2
94202.2,444.0,,,,437.6,6.399999999999977,2
94675.8,473.6,,,,437.6,36.0,2
95166.2,490.4,,,,437.6,52.799999999999955,2
95656.59999999999,490.4,,,,437.6,52.799999999999955,2
96078.2,421.6,,,,437.6,16.0,2
96539.0,460.8,,,,437.6,23.19999999999999,2
96999.0,460.0,,,,437.6,22.399999999999977,2
97586.2,587.2,,,,437.6,149.60000000000002,2
97887.0,300.8,,,,437.6,136.8,2
98361.4,474.4,,,,437.6,36.799999999999955,2
98771.0,409.6,,,,437.6,28.0,2
99213.4,442.4,,,,437.6,4.7999999999999545,2
99651.0,437.6,,,,437.6,0.0,2
100085.4,434.4,,,,437.6,3.2000000000000455,2
100543.0,457.6,,,,437.6,20.0,2
100997.4,454.4,,,,437.6,16.799999999999955,2
101471.0,473.6,,,,437.6,36.0,2
101960.6,489.6,,,,437.6,52.0,2
102457.40000000001,496.8,,,,437.6,59.19999999999999,2
102951.00000000001,493.6,,,,437.6,56.0,2
103419.80000000002,468.8,,,,437.6,31.19999999999999,2
103878.20000000001,458.4,,,,437.6,20.799999999999955,2
104359.00000000001,480.8,,,,437.6,43.19999999999999,2
104787.00000000001,428.0,,,,437.6,9.600000000000023,2
105262.20000000001,475.2,,,,437.6,37.599999999999966,2
105739.80000000002,477.6,,,,437.6,40.0,2
106179.80000000002,440.0,,,,437.6,2.3999999999999773,2
106637.40000000002,457.6,,,,437.6,20.0,2
107099.00000000003,461.6,,,,437.6,24.0,2
107508.60000000003,409.6,,,,437.6,28.0,2
108094.20000000004,585.6,,,,437.6,148.0,2
108377.40000000004,283.2,,,,437.6,154.40000000000003,2
108831.00000000004,453.6,,,,437.6,16.0,2
109292.60000000005,461.6,,,,437.6,24.0,2
109731.00000000004,438.4,,,,437.6,0.7999999999999545,2
110143.80000000005,412.8,,,,437.6,24.80000000000001,2
110573.40000000005,429.6,,,,437.6,8.0,2
111003.00000000006,429.6,,,,437.6,8.0,2
111439.80000000006,436.8,,,,437.6,0.8000000000000114,2
111903.80000000006,464.0,,,,437.6,26.399999999999977,2
112314.20000000006,410.4,,,,437.6,27.200000000000045,2
112759.80000000006,445.6,,,,437.6,8.0,2
113222.20000000006,462.4,,,,437.6,24.799999999999955,2
113627.00000000006,404.8,,,,437.6,32.80000000000001,2
114063.80000000006,436.8,,,,437.6,0.8000000000000114,2
114522.20000000006,458.4,,,,437.6,20.799999999999955,2
114925.40000000005,403.2,,,,437.6,34.400000000000034,2
115367.80000000005,442.4,,,,437.6,4.7999999999999545,2
115830.20000000004,462.4,,,,437.6,24.799999999999955,2
116299.80000000005,469.6,,,,437.6,32.0,2
116828.60000000005,528.8,,,,437.6,91.19999999999993,2
117278.20000000006,449.6,,,,437.6,12.0,2
117783.80000000006,505.6,,,,437.6,68.0,2
118223.00000000006,439.2,,,,437.6,1.599999999999966,2
118673.40000000005,450.4,,,,437.6,12.799999999999955,2
119127.80000000005,454.4,,,,437.6,16.799999999999955,2
119599.00000000004,471.2,,,,437.6,33.599999999999966,2
120035.80000000005,436.8,,,,437.6,0.8000000000000114,2
120499.80000000005,464.0,,,,437.6,26.399999999999977,2
120954.20000000004,454.4,,,,437.6,16.799999999999955,2
121403.00000000004,448.8,,,,437.6,11.199999999999989,2
121839.80000000005,436.8,,,,437.6,0.8000000000000114,2
122275.00000000004,435.2,,,,437.6,2.400000000000034,2
122707.80000000005,432.8,,,,437.6,4.800000000000011,2
123157.40000000005,449.6,,,,437.6,12.0,2
123571.00000000006,413.6,,,,437.6,24.0,2
124023.80000000006,452.8,,,,437.6,15.199999999999989,2
124478.20000000006,454.4,,,,437.6,16.799999999999955,2
124890.20000000006,412.0,,,,437.6,25.600000000000023,2
125355.00000000006,464.8,,,,437.6,27.19999999999999,2
125743.80000000006,388.8,,,,437.6,48.80000000000001,2
126179.00000000006,435.2,,,,437.6,2.400000000000034,2
126643.00000000006,464.0,,,,437.6,26.399999999999977,2
127043.80000000006,400.8,,,,437.6,36.80000000000001,2
127496.60000000006,452.8,,,,437.6,15.199999999999989,2
127938.20000000007,441.6,,,,437.6,4.0,2
128368.60000000006,430.4,,,,437.6,7.2000000000000455,2
128812.60000000006,444.0,,,,437.6,6.399999999999977,2
129264.60000000006,452.0,,,,437.6,14.399999999999977,2
129701.40000000007,436.8,,,,437.6,0.8000000000000114,2
130161.40000000007,460.0,,,,437.6,22.399999999999977,2
130641.40000000007,480.0,,,,437.6,42.39999999999998,2
131146.20000000007,504.8,,,,437.6,67.19999999999999,2
131582.20000000007,436.0,,,,437.6,1.6000000000000227,2
132069.40000000008,487.2,,,,437.6,49.599999999999966,2
132526.20000000007,456.8,,,,437.6,19.19999999999999,2
132971.80000000008,445.6,,,,437.6,8.0,2
133433.40000000008,461.6,,,,437.6,24.0,2
133875.80000000008,442.4,,,,437.6,4.7999999999999545,2
134315.0000000001,439.2,,,,437.6,1.599999999999966,2
134780.6000000001,465.6,,,,437.6,28.0,2
135267.0000000001,486.4,,,,437.6,48.799999999999955,2
135679.80000000008,412.8,,,,437.6,24.80000000000001,2
136150.20000000007,470.4,,,,437.6,32.799999999999955,2
136632.60000000006,482.4,,,,437.6,44.799999999999955,2
137051.80000000008,419.2,,,,437.6,18.400000000000034,2
137519.0000000001,467.2,,,,437.6,29.599999999999966,2
137999.80000000008,480.8,,,,437.6,43.19999999999999,2
138479.0000000001,479.2,,,,437.6,41.599999999999966,2
138912.6000000001,433.6,,,,437.6,4.0,2
139371.8000000001,459.2,,,,437.6,21.599999999999966,2
140001.4000000001,629.6,,,,437.6,192.0,2
140275.00000000012,273.6,,,,437.6,164.0,2
140731.8000000001,456.8,,,,437.6,19.19999999999999,2
141130.2000000001,398.4,,,,437.6,39.200000000000045,2
141755.0000000001,624.8,,,,437.6,187.19999999999993,2
142007.80000000008,252.8,,,,437.6,184.8,2
142407.0000000001,399.2,,,,437.6,38.400000000000034,2
142853.40000000008,446.4,,,,437.6,8.799999999999955,2
143260.6000000001,407.2,,,,437.6,30.400000000000034,2
143714.2000000001,453.6,,,,437.6,16.0,2
144189.4000000001,475.2,,,,437.6,37.599999999999966,2
144658.2000000001,468.8,,,,437.6,31.19999999999999,2
145092.6000000001,434.4,,,,437.6,3.2000000000000455,2
145572.6000000001,480.0,,,,437.6,42.39999999999998,2
146080.6000000001,508.0,,,,437.6,70.39999999999998,2
146518.2000000001,437.6,,,,437.6,0.0,2
147129.4000000001,611.2,,,,437.6,173.60000000000002,2
147480.60000000012,351.2,,,,437.6,86.40000000000003,2
147917.4000000001,436.8,,,,437.6,0.8000000000000114,2
148405.4000000001,488.0,,,,437.6,50.39999999999998,2
148850.2000000001,444.8,,,,437.6,7.199999999999989,2
149282.2000000001,432.0,,,,437.6,5.600000000000023,2
149886.2000000001,604.0,,,,437.6,166.39999999999998,2
150269.4000000001,383.2,,,,437.6,54.400000000000034,2
150632.60000000012,363.2,,,,437.6,74.40000000000003,2
151064.60000000012,432.0,,,,437.6,5.600000000000023,2
151516.60000000012,452.0,,,,437.6,14.399999999999977,2
151959.00000000012,442.4,,,,437.6,4.7999999999999545,2
152403.00000000012,444.0,,,,437.6,6.399999999999977,2
152857.4000000001,454.4,,,,437.6,16.799999999999955,2
153291.00000000012,433.6,,,,437.6,4.0,2
153735.8000000001,444.8,,,,437.6,7.199999999999989,2
154183.00000000012,447.2,,,,437.6,9.599999999999966,2
154612.60000000012,429.6,,,,437.6,8.0,2
155080.60000000012,468.0,,,,437.6,30.399999999999977,2
155499.80000000013,419.2,,,,437.6,18.400000000000034,2
155929.40000000014,429.6,,,,437.6,8.0,2
156371.80000000013,442.4,,,,437.6,4.7999999999999545,2
156807.00000000015,435.2,,,,437.6,2.400000000000034,2
157236.60000000015,429.6,,,,437.6,8.0,2
157669.40000000014,432.8,,,,437.6,4.800000000000011,2
158094.20000000013,424.8,,,,437.6,12.800000000000011,2
158507.80000000013,413.6,,,,437.6,24.0,2
158982.20000000013,474.4,,,,437.6,36.799999999999955,3
159427.00000000012,444.8,,,,437.6,7.199999999999989,3
159852.60000000012,425.6,,,,437.6,12.0,3
160343.80000000013,491.2,,,,437.6,53.599999999999966,3
160790.20000000013,446.4,,,,437.6,8.799999999999955,3
161348.60000000012,558.4,,,,437.6,120.79999999999995,3
161703.00000000012,354.4,,,,437.6,83.20000000000005,3
162178.20000000013,475.2,,,,437.6,37.599999999999966,3
162640.60000000012,462.4,,,,437.6,24.799999999999955,3
163101.4000000001,460.8,,,,437.6,23.19999999999999,3
163552.60000000012,451.2,,,,437.6,13.599999999999966,3
164006.20000000013,453.6,,,,437.6,16.0,3
164622.20000000013,616.0,,,,437.6,178.39999999999998,2
164891.80000000013,269.6,,,,437.6,168.0,2
165358.20000000013,466.4,,,,437.6,28.799999999999955,2
165761.40000000014,403.2,,,,437.6,34.400000000000034,2
166225.40000000014,464.0,,,,437.6,26.399999999999977,2
166629.40000000014,404.0,,,,437.6,33.60000000000002,2
167064.60000000015,435.2,,,,437.6,2.400000000000034,2
167508.60000000015,444.0,,,,437.6,6.399999999999977,2
167940.60000000015,432.0,,,,437.6,5.600000000000023,2
168375.00000000015,434.4,,,,437.6,3.2000000000000455,2
168811.80000000013,436.8,,,,437.6,0.8000000000000114,2
169236.60000000012,424.8,,,,437.6,12.800000000000011,2
169690.20000000013,453.6,,,,437.6,16.0,2
170087.80000000013,397.6,,,,437.6,40.0,2
170499.80000000013,412.0,,,,437.6,25.600000000000023,2
170910.20000000013,410.4,,,,437.6,27.200000000000045,2
171314.20000000013,404.0,,,,437.6,33.60000000000002,2
171719.00000000012,404.8,,,,437.6,32.80000000000001,2
172111.00000000012,392.0,,,,437.6,45.60000000000002,3
172517.4000000001,406.4,,,,437.6,31.200000000000045,3
172960.60000000012,443.2,,,,437.6,5.599999999999966,3
173407.00000000012,446.4,,,,437.6,8.799999999999955,3
173871.00000000012,464.0,,,,437.6,26.399999999999977,3
174338.20000000013,467.2,,,,437.6,29.599999999999966,3
174805.40000000014,467.2,,,,437.6,29.599999999999966,3
175251.80000000013,446.4,,,,437.6,8.799999999999955,2
175730.20000000013,478.4,,,,437.6,40.799999999999955,2
176191.80000000013,461.6,,,,437.6,24.0,2
176639.00000000015,447.2,,,,437.6,9.599999999999966,2
177108.60000000015,469.6,,,,437.6,32.0,2
177556.60000000015,448.0,,,,437.6,10.399999999999977,2
178014.20000000016,457.6,,,,437.6,20.0,2
178480.60000000015,466.4,,,,437.6,28.799999999999955,2
178928.60000000015,448.0,,,,437.6,10.399999999999977,2
179387.00000000015,458.4,,,,437.6,20.799999999999955,2
179859.00000000015,472.0,,,,437.6,34.39999999999998,2
180315.80000000013,456.8,,,,437.6,19.19999999999999,2
180768.60000000012,452.8,,,,437.6,15.199999999999989,2
181242.20000000013,473.6,,,,437.6,36.0,2
181703.80000000013,461.6,,,,437.6,24.0,2
182163.00000000015,459.2,,,,437.6,21.599999999999966,2
182628.60000000015,465.6,,,,437.6,28.0,2
183069.40000000014,440.8,,,,437.6,3.1999999999999886,2
183507.80000000013,438.4,,,,437.6,0.7999999999999545,2
183956.60000000012,448.8,,,,437.6,11.199999999999989,2
184383.80000000013,427.2,,,,437.6,10.400000000000034,2
